,step,vertical_idx,horizontal_idx
0,12,3,3
1,15,1,4
2,20,1,0
3,33,0,2
4,35,2,4
5,47,3,3
6,52,2,3
7,53,3,0
8,67,1,2
9,69,0,1
10,71,0,4
11,77,4,4
12,82,2,4
13,82,4,4
14,83,1,4
15,89,3,4
16,90,1,4
17,91,4,1
18,94,4,3
19,96,1,4
20,114,3,2
21,118,2,1
22,122,0,2
23,127,0,2
24,127,2,3
25,128,1,4
26,129,0,3
27,131,1,4
28,136,4,3
29,140,1,3
30,143,0,3
31,143,1,4
32,153,0,4
33,157,1,1
34,157,3,4
35,158,3,1
36,159,2,4
37,167,1,4
38,176,3,2
39,185,1,1
40,185,3,2
41,188,4,3
42,191,3,3
43,195,1,2
44,197,0,4
45,200,3,2
