,step,vertical_idx,horizontal_idx
0,3,0,4
1,15,4,1
2,17,1,3
3,27,0,3
4,31,0,4
5,36,0,2
6,38,0,3
7,39,1,4
8,41,4,0
9,42,4,1
10,43,2,1
11,44,0,1
12,50,1,4
13,50,3,4
14,60,2,4
15,73,4,2
16,75,1,4
17,76,2,3
18,81,2,3
19,86,2,4
20,90,2,2
21,90,4,4
22,101,0,4
23,106,3,3
24,109,3,3
25,116,3,4
26,122,2,3
27,122,4,2
28,127,3,4
29,130,3,1
30,137,0,3
31,140,1,3
32,142,0,4
33,143,1,4
34,148,2,3
35,151,0,4
36,155,2,3
37,155,3,4
38,164,0,1
39,165,1,2
40,168,3,3
41,178,2,4
42,179,1,2
43,179,3,3
44,183,4,0
45,184,0,4
46,189,4,4
47,190,0,3
48,191,4,3
49,194,1,2
50,194,3,4
51,195,0,4
52,196,1,3
53,200,0,3
