,step,vertical_idx,horizontal_idx
0,1,3,4
1,5,4,2
2,9,4,4
3,17,0,4
4,19,1,2
5,20,0,4
6,30,2,3
7,32,1,1
8,36,2,4
9,37,0,2
10,37,0,3
11,37,3,3
12,40,3,0
13,44,2,2
14,49,4,3
15,56,3,4
16,57,0,2
17,64,0,0
18,65,2,4
19,66,1,3
20,75,3,2
21,80,2,1
22,88,3,4
23,93,0,3
24,93,2,4
25,98,4,2
26,104,3,2
27,111,2,3
28,112,2,3
29,118,4,4
30,127,1,2
31,135,2,2
32,137,4,4
33,140,4,3
34,141,3,2
35,142,1,4
36,145,2,3
37,146,3,3
38,146,4,4
39,154,2,4
40,158,3,4
41,162,2,4
42,172,0,1
43,179,4,1
44,183,4,3
45,189,0,4
46,190,0,3
47,190,1,3
48,199,0,4
