,step,vertical_idx,horizontal_idx
0,4,0,2
1,7,0,4
2,12,1,0
3,16,0,1
4,21,4,3
5,25,3,4
6,26,2,3
7,29,0,1
8,31,0,1
9,35,3,2
10,41,1,4
11,54,0,0
12,57,2,2
13,67,0,2
14,70,3,4
15,75,1,4
16,75,3,2
17,79,4,2
18,81,2,3
19,82,1,3
20,83,0,4
21,90,1,4
22,93,4,2
23,97,3,1
24,106,3,4
25,111,4,2
26,113,1,4
27,115,1,3
28,116,3,4
29,120,0,3
30,122,2,2
31,130,1,4
32,137,2,3
33,137,3,1
34,138,1,4
35,139,2,1
36,141,0,0
37,143,4,4
38,147,4,0
39,152,1,1
40,156,1,2
41,157,2,2
42,171,4,3
43,173,3,2
44,175,2,4
45,177,0,4
46,183,0,4
47,185,0,3
48,185,4,4
49,186,1,2
50,197,0,2
51,197,3,1
