,step,vertical_idx,horizontal_idx
0,1,4,3
1,2,1,2
2,7,1,3
3,8,4,2
4,12,1,3
5,22,3,3
6,25,2,4
7,35,4,4
8,38,2,3
9,39,1,3
10,49,4,4
11,51,0,4
12,52,3,3
13,73,3,3
14,75,3,3
15,76,0,2
16,78,3,0
17,87,3,2
18,94,0,2
19,99,3,3
20,102,3,0
21,103,2,4
22,104,0,2
23,104,1,4
24,105,1,1
25,105,3,4
26,119,4,1
27,121,1,4
28,125,0,4
29,129,2,4
30,130,2,4
31,133,3,2
32,146,2,1
33,153,3,2
34,154,0,3
35,154,4,3
36,163,0,0
37,164,0,3
38,168,4,0
39,169,3,2
40,173,3,4
41,179,4,1
42,183,2,3
43,183,4,4
44,190,2,3
45,195,1,3
46,196,0,2
