,step,vertical_idx,horizontal_idx
0,3,0,1
1,5,4,2
2,10,4,1
3,12,1,4
4,16,1,0
5,18,2,3
6,19,0,4
7,20,3,3
8,25,3,2
9,25,3,3
10,30,0,2
11,34,2,1
12,39,0,3
13,47,1,1
14,51,1,2
15,52,2,4
16,61,3,1
17,63,1,4
18,66,0,1
19,66,4,3
20,72,4,3
21,75,1,2
22,77,2,3
23,84,1,1
24,93,1,3
25,94,0,4
26,94,2,3
27,95,1,3
28,96,2,4
29,98,1,2
30,100,4,4
31,101,1,2
32,108,4,2
33,112,1,2
34,112,1,3
35,120,3,3
36,122,3,2
37,123,2,2
38,124,2,2
39,125,3,3
40,127,2,4
41,134,0,3
42,137,4,4
43,139,0,3
44,146,0,2
45,147,1,4
46,148,4,2
47,155,1,3
48,157,0,3
49,161,0,4
50,161,3,1
51,165,2,3
52,166,2,1
53,166,2,2
54,170,4,2
55,171,2,4
56,173,1,1
57,175,3,4
58,180,1,3
59,182,3,4
60,195,2,2
61,196,2,4
