,step,vertical_idx,horizontal_idx
0,2,2,3
1,18,1,3
2,23,2,1
3,23,3,4
4,24,2,1
5,27,4,3
6,38,3,2
7,46,4,3
8,50,1,0
9,54,0,4
10,55,4,4
11,56,1,1
12,62,1,3
13,64,3,3
14,67,2,3
15,80,3,2
16,80,4,4
17,81,3,4
18,88,3,2
19,93,3,3
20,100,2,3
21,101,1,3
22,101,1,4
23,103,0,4
24,110,0,2
25,113,3,2
26,118,4,4
27,123,3,3
28,123,4,2
29,124,0,3
30,126,3,1
31,126,4,3
32,128,0,4
33,132,1,1
34,132,1,3
35,136,2,3
36,142,0,4
37,145,2,2
38,147,1,4
39,148,3,1
40,154,3,3
41,154,4,2
42,162,2,2
43,168,1,2
44,169,3,0
45,169,4,4
46,173,2,4
47,176,3,3
48,176,4,4
49,178,1,4
50,183,3,3
51,193,0,3
52,195,0,4
53,196,1,4
54,199,0,1
