,step,vertical_idx,horizontal_idx
0,3,4,2
1,4,0,4
2,4,2,4
3,5,0,4
4,8,2,3
5,13,3,1
6,19,4,4
7,22,2,1
8,27,3,2
9,30,1,0
10,34,0,3
11,34,4,4
12,38,2,2
13,39,1,2
14,40,3,4
15,46,2,3
16,47,2,3
17,48,0,4
18,55,1,4
19,56,2,1
20,60,1,2
21,62,1,1
22,64,1,2
23,66,2,2
24,67,2,4
25,78,1,3
26,85,0,3
27,88,3,0
28,90,4,1
29,92,1,4
30,96,3,2
31,97,2,4
32,103,0,2
33,105,0,1
34,106,2,2
35,108,1,4
36,123,1,4
37,124,3,1
38,131,0,3
39,135,2,2
40,138,3,2
41,139,2,1
42,141,2,1
43,143,4,3
44,149,1,2
45,150,4,4
46,151,0,3
47,152,4,4
48,158,1,1
49,158,2,3
50,162,4,1
51,166,2,2
52,170,3,4
53,173,2,4
54,174,2,3
55,177,1,4
56,177,2,2
57,178,3,3
58,182,3,3
59,187,2,2
60,188,2,3
61,188,2,4
62,191,0,2
63,197,1,0
64,197,2,2
