,step,vertical_idx,horizontal_idx
0,8,1,4
1,8,4,2
2,24,4,4
3,31,4,2
4,33,0,1
5,36,4,3
6,37,4,0
7,44,0,2
8,48,2,2
9,49,4,2
10,55,4,2
11,63,2,1
12,69,2,4
13,70,4,3
14,76,2,4
15,89,1,0
16,95,4,3
17,101,2,2
18,107,3,4
19,115,4,1
20,130,1,2
21,132,3,0
22,133,2,4
23,137,0,3
24,137,1,3
25,138,2,1
26,145,1,2
27,148,4,0
28,151,0,4
29,151,3,3
30,153,4,0
31,154,1,4
32,157,2,3
33,161,2,1
34,172,0,2
35,176,2,4
36,181,0,0
37,185,0,4
38,185,1,3
39,185,2,4
40,185,3,3
41,187,2,4
42,189,1,1
43,190,1,3
44,196,0,2
45,200,3,4
