,step,vertical_idx,horizontal_idx
0,5,4,2
1,11,4,1
2,25,3,4
3,30,0,4
4,31,4,3
5,32,1,4
6,38,0,4
7,50,2,2
8,51,2,2
9,52,3,3
10,53,0,0
11,54,0,1
12,54,0,2
13,62,0,3
14,63,1,2
15,63,3,4
16,64,3,3
17,66,1,3
18,66,2,3
19,66,4,3
20,81,1,3
21,82,3,3
22,89,4,3
23,96,3,1
24,97,2,2
25,104,1,4
26,105,0,4
27,107,4,1
28,113,1,4
29,121,4,4
30,122,0,1
31,122,4,3
32,123,4,1
33,125,2,3
34,130,4,0
35,143,4,1
36,143,4,4
37,144,0,3
38,147,1,3
39,148,0,3
40,151,1,4
41,153,0,3
42,153,1,2
43,154,3,2
44,159,3,3
45,161,3,4
46,165,2,3
47,166,1,1
48,175,4,4
49,187,0,4
50,199,1,0
51,199,2,3
