,step,vertical_idx,horizontal_idx
0,6,3,4
1,7,0,4
2,7,3,4
3,14,1,3
4,16,4,3
5,28,4,4
6,29,3,3
7,30,0,3
8,43,3,4
9,44,1,3
10,45,4,4
11,48,0,4
12,48,3,3
13,50,1,1
14,50,3,3
15,53,1,2
16,53,2,1
17,59,3,4
18,62,1,1
19,62,1,2
20,63,3,2
21,68,3,4
22,70,0,1
23,84,2,2
24,84,2,4
25,92,4,4
26,95,1,3
27,97,1,4
28,105,4,2
29,120,4,3
30,123,1,4
31,123,2,3
32,125,1,1
33,130,0,4
34,132,1,4
35,139,4,1
36,144,4,4
37,147,2,3
38,149,1,4
39,150,1,1
40,152,0,2
41,168,1,3
42,174,3,2
43,178,0,4
44,181,0,4
45,182,1,4
46,187,3,3
47,193,3,2
48,197,1,4
49,197,4,1
