,step,vertical_idx,horizontal_idx
0,7,1,1
1,9,1,1
2,12,0,1
3,12,0,2
4,12,1,2
5,12,1,4
6,15,0,2
7,18,0,3
8,18,4,3
9,19,3,4
10,22,2,3
11,25,2,4
12,38,2,3
13,39,0,0
14,39,0,4
15,39,4,3
16,40,1,2
17,45,2,4
18,55,1,2
19,60,0,4
20,65,0,0
21,71,3,2
22,80,4,3
23,84,4,3
24,87,4,2
25,88,0,2
26,90,3,4
27,93,4,2
28,103,0,4
29,103,4,1
30,104,0,4
31,108,3,4
32,119,3,2
33,124,1,0
34,125,2,3
35,129,0,3
36,132,2,3
37,134,4,4
38,136,0,0
39,137,1,4
40,143,1,2
41,148,1,4
42,159,2,1
43,159,3,3
44,162,2,4
45,185,3,1
46,185,4,3
47,187,0,2
48,187,1,2
49,193,4,1
50,196,2,2
51,198,0,2
52,199,4,0
