,step,vertical_idx,horizontal_idx
0,17,0,2
1,21,4,1
2,23,4,4
3,31,4,4
4,34,3,2
5,34,4,3
6,37,3,4
7,38,4,3
8,43,4,3
9,44,3,0
10,54,0,2
11,54,1,3
12,66,2,4
13,72,3,4
14,73,1,2
15,73,2,4
16,73,3,0
17,77,1,4
18,77,4,4
19,78,2,4
20,82,1,2
21,84,0,2
22,90,4,4
23,92,0,1
24,102,1,3
25,108,4,4
26,109,2,4
27,114,0,3
28,114,1,3
29,117,3,1
30,129,2,4
31,131,4,3
32,154,0,4
33,158,0,3
34,163,4,0
35,171,1,3
36,175,3,2
37,175,3,4
38,178,4,3
39,180,0,4
40,182,0,4
41,185,1,3
42,187,1,4
43,187,2,3
44,194,4,0
45,195,0,4
46,199,0,3
47,200,4,4
