,step,vertical_idx,horizontal_idx
0,7,2,3
1,8,2,3
2,12,2,4
3,14,0,2
4,16,1,3
5,17,3,1
6,18,3,1
7,20,3,3
8,28,1,1
9,30,4,1
10,30,4,3
11,32,0,4
12,35,4,4
13,37,3,3
14,41,4,0
15,43,1,3
16,47,3,4
17,55,0,4
18,58,4,2
19,59,1,4
20,60,0,2
21,61,3,4
22,62,0,2
23,65,2,3
24,65,4,4
25,66,0,4
26,72,0,4
27,74,3,3
28,74,4,3
29,78,3,2
30,84,3,1
31,86,3,4
32,87,4,3
33,94,0,2
34,94,2,4
35,99,0,4
36,105,0,4
37,105,3,4
38,108,3,1
39,109,1,3
40,109,1,4
41,114,1,3
42,114,4,3
43,127,4,1
44,127,4,2
45,129,2,4
46,129,4,4
47,133,0,2
48,134,0,3
49,135,3,1
50,140,3,4
51,145,0,4
52,145,1,1
53,146,2,3
54,150,1,4
55,152,3,0
56,156,1,2
57,169,2,3
58,173,2,3
59,183,0,1
60,187,3,2
61,190,1,3
62,199,1,4
