,step,vertical_idx,horizontal_idx
0,1,4,4
1,3,0,3
2,3,4,2
3,7,4,1
4,10,3,0
5,16,2,4
6,26,2,3
7,29,0,2
8,35,1,3
9,35,2,4
10,38,1,4
11,51,4,4
12,54,2,3
13,57,1,3
14,57,3,2
15,65,1,4
16,71,0,2
17,75,1,3
18,81,3,1
19,93,1,4
20,93,4,3
21,95,3,3
22,96,1,3
23,99,3,4
24,105,2,1
25,110,3,4
26,114,0,3
27,114,3,2
28,115,3,3
29,116,0,3
30,117,2,4
31,117,4,4
32,120,2,3
33,125,1,4
34,129,3,4
35,132,0,3
36,135,4,2
37,138,3,4
38,141,3,3
39,145,1,4
40,151,2,2
41,152,4,3
42,162,4,4
43,163,0,2
44,166,2,4
45,167,4,4
46,168,2,4
47,169,4,4
48,170,3,4
49,181,0,0
50,182,1,4
51,189,1,3
52,198,3,2
