,step,vertical_idx,horizontal_idx
0,2,1,3
1,5,4,0
2,8,0,2
3,10,3,3
4,14,4,0
5,15,3,3
6,19,2,2
7,20,2,4
8,24,0,1
9,25,2,4
10,33,3,1
11,34,1,2
12,35,3,4
13,43,2,2
14,52,1,2
15,56,2,1
16,56,3,3
17,61,2,3
18,62,2,1
19,65,1,1
20,68,2,1
21,69,1,3
22,74,2,4
23,77,2,1
24,82,0,2
25,85,2,4
26,94,3,1
27,100,0,1
28,107,0,4
29,109,0,2
30,117,3,0
31,119,1,3
32,121,1,1
33,129,0,3
34,131,0,3
35,138,4,4
36,139,3,4
37,141,3,1
38,147,2,1
39,153,1,4
40,158,1,1
41,160,0,2
42,160,3,4
43,163,3,3
44,165,0,4
45,165,3,2
46,167,2,1
47,167,4,3
48,169,0,2
49,171,1,4
50,171,3,3
51,189,3,2
52,191,0,3
53,193,0,3
54,195,1,0
55,196,0,4
