,step,vertical_idx,horizontal_idx
0,5,2,1
1,5,4,4
2,6,1,1
3,6,2,3
4,12,2,4
5,12,4,3
6,15,0,4
7,24,0,3
8,28,4,4
9,33,3,4
10,36,3,4
11,38,0,1
12,42,1,3
13,43,4,4
14,44,1,4
15,45,4,4
16,56,2,4
17,56,3,1
18,65,3,2
19,76,1,2
20,80,2,2
21,87,2,2
22,91,2,4
23,92,0,4
24,100,1,4
25,102,2,1
26,103,4,4
27,104,2,1
28,115,2,3
29,117,2,4
30,121,0,4
31,127,4,1
32,128,3,4
33,129,1,3
34,137,2,4
35,142,0,2
36,145,0,3
37,145,2,3
38,146,2,2
39,151,0,1
40,154,1,1
41,158,0,0
42,158,2,3
43,164,2,2
44,164,3,1
45,172,1,0
46,181,4,4
47,185,2,2
48,191,2,4
49,196,2,3
50,198,3,2
