,step,vertical_idx,horizontal_idx
0,1,1,3
1,3,2,4
2,9,2,4
3,10,2,4
4,15,0,0
5,17,1,2
6,23,2,4
7,27,0,4
8,28,3,4
9,31,1,2
10,34,0,3
11,39,3,4
12,40,0,4
13,43,0,3
14,46,0,3
15,51,3,3
16,53,1,3
17,56,0,2
18,58,0,3
19,59,4,2
20,60,3,2
21,62,0,4
22,65,0,4
23,68,0,2
24,72,4,4
25,84,3,4
26,90,3,4
27,93,1,3
28,103,0,2
29,110,4,1
30,115,0,2
31,115,2,2
32,118,3,3
33,120,3,4
34,122,2,3
35,128,4,3
36,129,0,4
37,132,2,3
38,139,0,4
39,142,0,1
40,144,3,4
41,146,4,3
42,153,3,4
43,170,4,4
44,175,4,4
45,177,0,4
46,181,1,2
47,183,1,2
48,196,1,3
49,196,2,4
