,step,vertical_idx,horizontal_idx
0,3,2,1
1,7,1,3
2,14,1,2
3,15,1,2
4,19,4,1
5,21,4,4
6,26,1,1
7,32,1,0
8,36,2,3
9,41,2,3
10,47,1,3
11,47,3,3
12,56,2,1
13,61,3,0
14,63,4,2
15,64,0,3
16,65,0,3
17,65,2,2
18,68,4,2
19,73,2,3
20,74,2,2
21,74,2,4
22,76,2,4
23,81,0,2
24,81,2,1
25,81,3,3
26,82,0,1
27,94,0,3
28,95,2,3
29,97,3,3
30,107,0,3
31,123,4,3
32,124,4,3
33,131,1,3
34,133,0,3
35,133,0,4
36,137,3,4
37,139,0,3
38,149,3,4
39,151,1,3
40,154,1,3
41,156,0,2
42,156,1,4
43,156,2,3
44,159,4,3
45,162,1,4
46,163,1,4
47,171,3,4
48,186,0,4
49,192,3,4
50,192,4,4
51,198,4,2
