,step,vertical_idx,horizontal_idx
0,2,1,2
1,5,2,4
2,20,2,4
3,28,1,3
4,36,3,2
5,37,2,3
6,39,2,1
7,39,3,4
8,44,4,4
9,50,3,4
10,51,2,2
11,52,4,4
12,55,2,4
13,60,1,2
14,64,1,3
15,65,3,1
16,80,1,4
17,83,2,4
18,87,0,2
19,87,4,0
20,92,4,4
21,95,3,4
22,98,1,2
23,99,0,3
24,101,3,4
25,116,2,2
26,117,1,2
27,117,4,2
28,120,2,2
29,131,3,3
30,131,4,3
31,133,2,1
32,136,3,1
33,140,1,3
34,141,4,2
35,144,4,2
36,148,4,0
37,149,4,3
38,153,3,2
39,160,4,1
40,163,2,3
41,166,2,4
42,167,0,4
43,168,1,4
44,169,4,3
45,171,2,3
46,183,1,4
47,183,2,2
48,184,3,1
49,187,2,4
50,192,4,4
51,193,2,2
