,step,vertical_idx,horizontal_idx
0,6,1,4
1,14,4,1
2,20,3,3
3,25,2,3
4,26,2,2
5,34,2,3
6,41,0,2
7,42,3,1
8,46,4,4
9,53,1,4
10,57,2,4
11,58,3,2
12,62,3,3
13,63,3,4
14,68,3,4
15,71,4,1
16,84,4,3
17,88,3,2
18,92,4,4
19,93,4,1
20,95,0,3
21,96,3,1
22,99,3,4
23,100,3,1
24,100,3,4
25,104,4,3
26,106,1,3
27,111,4,4
28,119,3,4
29,119,4,1
30,123,3,2
31,126,2,2
32,131,2,4
33,133,1,3
34,134,0,4
35,137,3,3
36,138,1,3
37,143,0,4
38,143,1,2
39,144,3,4
40,166,0,3
41,173,2,2
42,175,0,3
43,175,2,4
44,179,3,0
45,186,0,3
46,186,0,4
47,188,3,2
48,193,4,3
49,194,3,2
50,199,0,3
