,step,vertical_idx,horizontal_idx
0,4,2,3
1,4,4,4
2,7,2,4
3,7,3,4
4,8,4,4
5,10,4,4
6,19,4,0
7,20,1,2
8,35,1,4
9,35,2,4
10,43,3,1
11,48,4,4
12,59,1,0
13,60,0,1
14,61,4,4
15,71,3,4
16,95,4,2
17,95,4,3
18,96,2,4
19,103,4,4
20,107,4,3
21,107,4,4
22,114,0,0
23,114,0,4
24,118,1,1
25,120,0,1
26,122,4,3
27,123,4,3
28,126,0,1
29,127,3,0
30,128,3,4
31,131,2,3
32,134,0,2
33,134,4,4
34,135,3,2
35,135,3,3
36,136,2,3
37,139,1,3
38,141,1,2
39,151,1,4
40,153,4,1
41,156,2,2
42,163,1,3
43,170,1,4
44,173,0,3
45,173,2,4
46,175,3,3
47,177,3,3
48,187,1,3
49,189,2,2
50,191,1,4
51,199,1,3
