,step,vertical_idx,horizontal_idx
0,1,2,2
1,8,3,1
2,9,2,4
3,15,2,3
4,15,2,4
5,16,2,2
6,19,4,2
7,20,1,2
8,26,0,3
9,28,2,3
10,31,4,2
11,36,3,4
12,37,3,4
13,40,2,4
14,49,4,1
15,49,4,2
16,51,0,2
17,61,0,0
18,63,3,4
19,64,2,3
20,64,2,4
21,66,0,0
22,68,3,4
23,71,0,3
24,75,4,3
25,82,1,0
26,83,1,3
27,84,4,4
28,92,4,0
29,93,1,3
30,96,2,4
31,97,1,4
32,100,1,1
33,100,4,4
34,103,3,3
35,104,0,3
36,104,2,3
37,129,4,4
38,131,0,2
39,137,4,4
40,142,2,4
41,146,4,3
42,149,2,2
43,155,0,3
44,156,1,2
45,163,0,2
46,163,2,4
47,164,2,2
48,169,2,1
49,169,2,4
50,170,0,4
51,170,4,1
52,173,0,3
53,174,2,2
54,185,1,4
55,186,2,4
56,195,4,3
