,step,vertical_idx,horizontal_idx
0,3,3,2
1,4,1,2
2,11,3,1
3,15,3,1
4,18,4,3
5,20,1,4
6,34,0,0
7,37,3,4
8,46,1,1
9,46,3,1
10,53,3,4
11,56,0,3
12,58,1,3
13,65,0,4
14,68,2,4
15,71,1,3
16,74,0,2
17,76,1,3
18,80,3,1
19,80,3,3
20,82,0,2
21,83,4,1
22,93,0,4
23,93,1,4
24,98,2,4
25,100,0,4
26,104,4,4
27,105,1,2
28,106,0,4
29,106,2,2
30,108,3,4
31,123,2,2
32,130,0,4
33,131,4,0
34,134,1,3
35,137,3,4
36,140,4,1
37,140,4,4
38,147,3,4
39,156,2,4
40,165,4,4
41,167,3,4
42,177,1,4
43,185,4,3
44,188,3,4
45,196,4,4
46,200,0,2
