,step,vertical_idx,horizontal_idx
0,3,2,4
1,15,0,2
2,17,0,2
3,30,2,1
4,37,3,4
5,41,1,4
6,52,3,4
7,55,4,2
8,56,4,3
9,62,0,4
10,62,3,2
11,63,3,3
12,66,4,4
13,67,3,4
14,68,0,3
15,78,0,3
16,87,2,3
17,89,3,3
18,95,4,4
19,99,3,4
20,106,2,3
21,112,0,2
22,114,0,2
23,121,1,3
24,122,1,2
25,127,2,4
26,128,0,3
27,131,1,2
28,137,2,4
29,143,4,3
30,145,0,4
31,148,4,2
32,153,0,2
33,159,0,1
34,160,1,1
35,160,2,3
36,164,1,3
37,167,3,2
38,168,1,3
39,171,0,4
40,172,2,2
41,172,3,3
42,176,3,3
43,177,0,4
44,177,1,2
45,181,4,2
46,183,2,3
47,184,1,1
48,186,0,3
49,186,1,3
50,190,1,4
51,197,1,4
