,step,vertical_idx,horizontal_idx
0,1,4,0
1,2,0,0
2,3,1,3
3,6,1,2
4,8,4,4
5,13,4,3
6,19,0,4
7,19,4,4
8,23,3,3
9,43,1,0
10,44,3,0
11,46,0,3
12,47,0,4
13,47,4,1
14,55,1,4
15,55,4,3
16,57,1,1
17,57,4,3
18,60,2,2
19,71,0,2
20,75,1,4
21,80,3,4
22,86,4,2
23,94,2,2
24,97,3,0
25,98,4,2
26,109,4,2
27,115,1,1
28,116,1,4
29,118,4,1
30,120,2,3
31,121,1,3
32,121,2,4
33,122,0,3
34,125,0,4
35,125,3,2
36,127,0,3
37,128,0,3
38,128,3,2
39,132,2,4
40,134,3,3
41,136,4,3
42,146,4,4
43,148,1,3
44,152,1,4
45,152,4,2
46,153,2,3
47,154,1,4
48,164,3,2
49,170,1,4
50,177,4,2
51,183,1,3
52,184,0,4
53,190,2,2
54,192,2,3
55,194,0,3
