,step,vertical_idx,horizontal_idx
0,7,1,4
1,12,1,4
2,13,4,4
3,14,2,3
4,14,2,4
5,16,2,1
6,19,4,3
7,23,1,3
8,34,4,0
9,36,3,1
10,47,1,3
11,50,4,3
12,54,4,3
13,56,2,3
14,59,1,1
15,62,3,2
16,65,0,1
17,69,4,3
18,82,1,4
19,87,4,4
20,91,1,1
21,100,0,0
22,100,3,3
23,101,4,2
24,105,2,4
25,108,3,4
26,112,0,2
27,114,1,2
28,118,4,1
29,120,1,3
30,122,0,4
31,126,4,2
32,128,0,2
33,128,2,4
34,130,3,4
35,133,0,0
36,136,0,4
37,145,2,2
38,152,1,2
39,153,1,3
40,162,3,4
41,164,2,2
42,165,1,3
43,167,0,0
44,168,2,4
45,185,4,1
46,186,0,1
47,186,0,4
48,186,4,1
49,194,0,3
