,step,vertical_idx,horizontal_idx
0,6,1,4
1,6,4,3
2,7,2,4
3,8,2,1
4,8,3,4
5,9,4,3
6,15,4,4
7,18,2,2
8,23,4,1
9,27,1,3
10,34,2,1
11,36,0,4
12,42,4,0
13,44,3,4
14,45,4,1
15,47,4,4
16,50,1,3
17,53,4,1
18,58,0,4
19,60,4,3
20,63,1,3
21,68,1,4
22,69,0,0
23,72,3,3
24,77,4,4
25,81,4,4
26,86,1,2
27,92,3,1
28,95,0,1
29,99,4,3
30,105,2,2
31,108,0,1
32,108,3,4
33,121,4,0
34,127,2,4
35,128,2,4
36,132,3,3
37,136,1,1
38,147,0,4
39,147,4,3
40,149,2,4
41,149,4,3
42,158,1,3
43,162,2,3
44,163,2,2
45,165,2,2
46,167,2,2
47,171,2,4
48,173,1,4
49,190,2,3
50,190,4,2
51,195,1,3
