,step,vertical_idx,horizontal_idx
0,9,0,2
1,17,4,2
2,17,4,3
3,23,2,3
4,26,4,3
5,33,1,3
6,41,1,2
7,45,0,4
8,46,1,4
9,50,1,0
10,53,3,2
11,59,3,4
12,74,2,4
13,82,4,3
14,83,2,3
15,87,0,4
16,87,3,4
17,95,0,1
18,96,2,3
19,100,3,4
20,109,1,2
21,111,1,1
22,116,4,2
23,121,1,4
24,127,0,2
25,131,4,4
26,136,3,0
27,139,0,3
28,141,3,4
29,143,0,1
30,150,4,3
31,151,3,4
32,152,4,4
33,164,0,2
34,169,4,4
35,170,3,4
36,171,2,4
37,173,0,4
38,175,0,3
39,175,3,3
40,177,1,0
41,181,0,4
42,186,4,0
43,189,3,3
44,192,3,2
45,193,0,1
46,193,1,3
47,200,4,4
