,step,vertical_idx,horizontal_idx
0,4,2,2
1,7,1,4
2,9,0,4
3,14,3,2
4,17,4,2
5,26,4,4
6,31,1,1
7,34,4,4
8,40,4,0
9,41,0,0
10,45,0,2
11,47,0,4
12,47,1,3
13,51,1,0
14,56,1,4
15,59,0,3
16,62,4,4
17,64,1,1
18,67,3,2
19,68,3,3
20,70,4,4
21,73,3,0
22,74,4,2
23,81,3,3
24,83,3,4
25,88,0,4
26,89,1,4
27,89,2,1
28,103,4,2
29,106,2,4
30,115,0,1
31,116,1,4
32,120,1,3
33,125,3,4
34,127,1,3
35,128,4,3
36,129,4,1
37,132,2,3
38,139,4,3
39,140,1,4
40,140,2,3
41,142,4,4
42,150,1,0
43,159,1,2
44,160,0,3
45,162,4,1
46,163,1,1
47,165,4,4
48,167,2,4
49,182,1,4
50,190,1,3
51,191,0,4
52,193,3,3
53,200,0,2
