,step,vertical_idx,horizontal_idx
0,1,2,3
1,13,0,4
2,15,1,1
3,16,4,3
4,17,0,3
5,17,1,2
6,19,0,2
7,21,4,3
8,24,1,4
9,27,1,4
10,33,3,3
11,40,1,4
12,41,3,4
13,57,1,1
14,58,3,4
15,61,1,4
16,69,0,3
17,79,4,4
18,83,0,4
19,100,4,3
20,102,0,1
21,104,0,4
22,110,4,2
23,111,1,4
24,114,4,4
25,117,4,4
26,123,3,3
27,126,3,4
28,129,1,2
29,131,1,4
30,134,0,2
31,140,3,4
32,144,0,0
33,151,1,3
34,152,0,3
35,154,1,3
36,154,4,1
37,160,2,3
38,161,1,4
39,162,1,2
40,175,2,1
41,178,1,4
42,183,2,1
43,185,3,2
44,191,1,1
45,195,1,1
46,199,0,2
