,step,vertical_idx,horizontal_idx
0,4,3,3
1,6,1,3
2,7,4,3
3,14,2,3
4,16,3,3
5,21,1,4
6,33,1,3
7,34,2,4
8,36,1,1
9,36,2,4
10,41,2,4
11,45,0,2
12,50,2,2
13,57,0,4
14,59,1,4
15,63,3,2
16,65,2,1
17,80,4,3
18,89,4,0
19,92,0,4
20,92,1,4
21,95,4,3
22,97,4,2
23,101,3,0
24,103,3,3
25,105,0,1
26,109,1,3
27,109,4,4
28,111,3,3
29,122,3,3
30,122,4,4
31,126,4,1
32,133,0,4
33,134,0,2
34,134,4,4
35,138,3,4
36,138,4,0
37,141,4,1
38,154,0,2
39,160,0,4
40,162,1,3
41,169,4,2
42,169,4,3
43,171,1,2
44,174,2,3
45,176,2,2
46,177,0,3
47,177,4,3
48,179,3,3
49,188,1,4
50,191,1,4
51,193,3,0
