,step,vertical_idx,horizontal_idx
0,3,4,1
1,13,3,3
2,16,2,3
3,21,1,3
4,25,4,3
5,27,2,1
6,30,1,4
7,30,3,0
8,31,3,1
9,32,0,0
10,32,2,2
11,33,1,4
12,40,2,4
13,54,2,3
14,54,4,4
15,56,0,4
16,58,0,4
17,58,2,2
18,59,2,3
19,64,3,2
20,65,2,1
21,78,4,4
22,79,3,2
23,84,2,3
24,85,4,3
25,93,0,3
26,94,1,1
27,94,3,3
28,97,0,3
29,101,3,3
30,111,0,3
31,113,2,3
32,113,3,4
33,117,0,4
34,123,2,1
35,134,4,3
36,136,3,4
37,141,2,3
38,141,3,1
39,149,4,3
40,153,4,2
41,161,1,3
42,161,4,0
43,164,2,4
44,165,4,1
45,167,2,3
46,167,3,3
47,169,4,3
48,174,1,3
49,174,3,1
50,175,1,3
51,178,3,4
52,179,3,3
53,187,4,4
54,191,3,4
55,194,0,3
56,196,2,4
