,step,vertical_idx,horizontal_idx
0,9,3,3
1,11,4,2
2,12,4,3
3,13,1,1
4,14,1,3
5,14,2,3
6,15,0,4
7,25,4,3
8,26,1,0
9,31,3,3
10,36,4,4
11,37,4,3
12,41,0,3
13,43,0,4
14,43,2,3
15,48,1,3
16,53,2,3
17,60,0,3
18,60,0,4
19,61,2,4
20,64,3,3
21,64,4,4
22,65,1,3
23,77,1,4
24,78,1,4
25,78,2,3
26,83,0,1
27,86,0,0
28,87,3,3
29,93,4,4
30,99,4,0
31,104,0,4
32,117,0,0
33,122,1,2
34,122,1,3
35,126,3,1
36,144,0,4
37,146,1,1
38,151,2,2
39,158,2,2
40,158,3,3
41,159,2,3
42,162,4,2
43,169,4,4
44,171,4,3
45,174,0,4
46,187,1,2
47,187,1,3
48,188,2,2
49,195,4,1
50,197,1,4
51,199,2,2
