,step,vertical_idx,horizontal_idx
0,2,3,3
1,5,1,4
2,5,3,3
3,5,4,1
4,10,2,4
5,12,1,2
6,13,3,4
7,15,3,3
8,16,0,4
9,17,1,4
10,18,0,2
11,21,3,4
12,21,4,2
13,23,4,1
14,32,3,3
15,35,0,3
16,39,2,2
17,44,0,3
18,54,1,4
19,57,3,2
20,57,3,3
21,60,1,4
22,61,4,2
23,68,0,3
24,69,2,3
25,71,3,3
26,74,0,4
27,74,2,2
28,75,4,4
29,77,4,1
30,78,3,4
31,80,1,2
32,80,3,4
33,88,0,4
34,91,0,4
35,91,4,3
36,96,2,4
37,100,0,4
38,102,0,1
39,104,3,2
40,105,1,3
41,106,2,4
42,107,3,2
43,111,2,2
44,112,4,1
45,114,4,4
46,121,0,4
47,127,1,4
48,128,1,3
49,140,3,1
50,153,1,3
51,156,1,1
52,162,2,3
53,176,2,4
54,185,2,2
55,186,1,3
56,188,2,3
57,190,0,3
58,196,3,2
59,197,2,4
