,step,vertical_idx,horizontal_idx
0,2,1,4
1,5,2,4
2,9,1,3
3,13,4,3
4,19,1,3
5,19,2,4
6,22,1,2
7,30,4,4
8,41,0,2
9,41,1,0
10,51,4,4
11,52,0,0
12,54,2,4
13,54,4,4
14,62,0,4
15,67,1,3
16,67,4,4
17,80,0,1
18,83,4,4
19,84,2,1
20,86,0,0
21,87,2,4
22,94,4,4
23,101,1,0
24,108,3,4
25,110,1,2
26,111,0,1
27,112,4,3
28,116,1,3
29,118,3,2
30,131,0,3
31,132,3,4
32,140,2,4
33,141,1,2
34,164,3,3
35,168,1,4
36,169,3,1
37,176,0,4
38,178,3,3
39,179,0,4
40,179,1,2
41,181,4,2
42,184,0,4
43,196,2,4
44,198,4,3
45,200,1,3
