,step,vertical_idx,horizontal_idx
0,1,1,4
1,13,4,2
2,27,1,1
3,27,3,3
4,31,0,0
5,31,4,3
6,33,2,4
7,35,2,3
8,48,1,3
9,49,0,3
10,51,3,2
11,55,0,3
12,55,2,3
13,56,1,1
14,71,1,4
15,89,3,4
16,91,2,1
17,106,0,4
18,110,1,4
19,111,3,4
20,115,2,1
21,117,3,3
22,121,0,4
23,124,1,3
24,125,0,3
25,135,1,2
26,139,3,4
27,140,0,4
28,141,4,4
29,143,3,1
30,144,3,3
31,149,4,4
32,153,1,3
33,158,1,2
34,160,3,3
35,168,1,2
36,168,2,4
37,171,0,2
38,176,2,3
39,179,2,1
40,184,1,4
41,187,4,4
42,190,0,4
43,192,4,4
44,194,0,3
45,196,2,1
46,200,4,4
