,step,vertical_idx,horizontal_idx
0,4,4,3
1,8,1,4
2,11,1,4
3,16,1,3
4,27,3,2
5,29,4,3
6,31,2,4
7,34,0,0
8,40,2,2
9,47,2,2
10,47,4,2
11,65,2,4
12,70,1,3
13,76,0,4
14,91,4,4
15,93,1,2
16,99,4,3
17,106,2,4
18,108,1,4
19,123,0,3
20,126,0,4
21,126,2,3
22,127,0,2
23,129,4,0
24,130,2,4
25,136,4,2
26,137,1,0
27,139,0,2
28,139,2,3
29,140,3,2
30,141,1,4
31,143,2,4
32,144,1,1
33,146,3,3
34,146,4,2
35,147,4,4
36,158,4,3
37,164,3,3
38,164,4,4
39,167,2,4
40,170,0,2
41,175,4,3
42,176,0,2
43,176,2,3
44,186,3,3
45,197,1,1
46,199,0,2
47,199,3,2
