,step,vertical_idx,horizontal_idx
0,5,3,4
1,10,1,4
2,14,0,4
3,16,0,4
4,19,2,2
5,24,0,2
6,25,3,3
7,35,1,3
8,46,2,3
9,47,4,3
10,50,0,2
11,55,1,4
12,59,2,4
13,62,2,2
14,67,0,1
15,67,4,2
16,68,0,1
17,82,4,4
18,85,2,3
19,91,4,4
20,95,4,3
21,101,0,3
22,102,2,3
23,105,4,3
24,107,4,3
25,108,1,4
26,115,2,4
27,117,1,4
28,121,0,3
29,122,4,1
30,123,0,4
31,129,4,3
32,133,0,0
33,137,1,4
34,138,3,2
35,148,3,3
36,148,4,3
37,157,0,4
38,160,4,2
39,162,4,2
40,165,3,4
41,171,0,2
42,183,4,4
43,184,1,4
44,184,4,3
45,186,2,4
46,189,2,1
47,195,4,1
