,step,vertical_idx,horizontal_idx
0,11,3,0
1,11,4,0
2,13,4,3
3,17,0,1
4,17,1,4
5,19,3,4
6,22,2,4
7,24,0,4
8,24,3,4
9,25,4,3
10,40,0,0
11,40,0,3
12,43,2,4
13,47,0,3
14,48,1,0
15,52,3,4
16,55,1,2
17,63,4,2
18,64,4,4
19,65,0,4
20,66,1,1
21,70,4,0
22,78,4,2
23,82,3,4
24,89,2,3
25,104,2,3
26,108,1,2
27,109,1,4
28,110,2,1
29,126,0,2
30,139,3,3
31,141,3,2
32,146,1,3
33,154,4,1
34,155,2,3
35,158,4,1
36,172,4,4
37,173,2,3
38,174,2,4
39,174,3,3
40,183,1,3
41,185,0,3
42,188,2,1
43,190,1,3
44,192,2,3
45,199,1,4
46,200,4,3
