,step,vertical_idx,horizontal_idx
0,5,1,4
1,6,3,2
2,17,0,2
3,19,4,3
4,26,2,4
5,28,3,4
6,33,0,4
7,33,3,3
8,35,1,2
9,38,0,4
10,41,0,4
11,48,1,4
12,50,2,4
13,56,0,3
14,64,2,3
15,65,4,3
16,67,3,2
17,68,3,1
18,82,0,2
19,84,1,4
20,97,0,4
21,101,1,4
22,105,0,2
23,108,3,2
24,109,0,4
25,120,4,2
26,124,0,3
27,125,0,1
28,126,3,3
29,127,0,4
30,128,4,4
31,132,0,3
32,138,4,4
33,143,0,0
34,153,1,3
35,155,2,3
36,156,0,4
37,156,2,2
38,157,0,4
39,159,1,4
40,162,3,4
41,166,1,3
42,175,2,4
43,178,2,4
44,179,3,1
45,189,3,4
46,191,2,3
47,196,3,2
