,step,vertical_idx,horizontal_idx
0,2,3,4
1,3,4,3
2,5,4,3
3,13,2,4
4,22,4,2
5,32,1,2
6,36,0,2
7,44,3,4
8,46,1,1
9,52,3,3
10,56,2,4
11,57,2,3
12,58,0,2
13,58,3,2
14,65,3,0
15,70,2,3
16,72,0,4
17,74,0,2
18,75,2,3
19,77,1,4
20,81,3,0
21,82,4,3
22,83,2,2
23,85,4,2
24,86,2,2
25,88,1,4
26,88,3,4
27,92,3,1
28,95,3,2
29,97,1,3
30,101,4,0
31,104,1,3
32,110,3,4
33,115,0,3
34,119,4,4
35,123,3,4
36,124,0,1
37,126,3,3
38,128,0,2
39,132,3,2
40,140,4,4
41,143,2,2
42,150,3,4
43,157,4,4
44,161,0,3
45,165,3,4
46,169,1,1
47,176,1,2
48,178,4,3
49,180,2,3
50,193,0,4
51,193,4,2
