,step,vertical_idx,horizontal_idx
0,2,4,2
1,20,0,3
2,24,1,4
3,26,2,4
4,30,3,4
5,35,2,4
6,48,3,1
7,50,2,3
8,55,0,3
9,68,4,3
10,79,0,2
11,83,1,3
12,94,2,4
13,100,2,3
14,103,0,3
15,104,1,2
16,105,1,4
17,110,1,2
18,110,3,3
19,111,3,4
20,112,3,4
21,114,1,2
22,118,2,2
23,127,2,3
24,129,1,2
25,129,1,4
26,129,4,0
27,134,0,3
28,136,1,1
29,143,1,2
30,143,4,4
31,146,0,2
32,146,1,4
33,147,2,1
34,147,2,3
35,147,4,3
36,160,0,4
37,164,0,1
38,167,1,1
39,172,3,4
40,173,0,3
41,184,2,3
42,188,1,4
43,196,4,4
44,199,2,4
