,step,vertical_idx,horizontal_idx
0,8,3,3
1,13,0,3
2,18,4,4
3,22,1,1
4,24,2,2
5,34,4,2
6,39,3,1
7,43,0,3
8,48,0,2
9,48,3,3
10,52,0,4
11,57,3,4
12,60,3,3
13,76,0,3
14,77,2,4
15,79,0,2
16,80,3,0
17,83,4,3
18,93,4,4
19,94,1,1
20,94,2,4
21,95,4,3
22,99,0,2
23,102,3,0
24,110,4,4
25,117,2,4
26,119,3,1
27,119,3,4
28,120,1,3
29,121,2,1
30,125,0,2
31,129,2,4
32,132,0,4
33,133,0,4
34,136,0,2
35,137,3,3
36,154,4,2
37,156,1,1
38,161,4,1
39,165,0,1
40,170,0,4
41,170,1,4
42,173,0,4
43,174,0,0
44,176,1,3
45,185,1,3
46,185,3,2
47,191,0,4
48,197,4,2
49,199,2,4
50,200,3,0
