,step,vertical_idx,horizontal_idx
0,6,0,4
1,11,4,4
2,13,4,3
3,19,1,4
4,23,1,4
5,23,4,4
6,26,3,4
7,30,0,2
8,31,4,4
9,37,2,1
10,45,3,3
11,46,1,1
12,50,1,3
13,54,1,2
14,55,3,4
15,56,0,3
16,60,3,1
17,62,0,4
18,65,0,3
19,65,4,4
20,77,4,3
21,83,0,4
22,84,0,3
23,84,1,1
24,84,2,3
25,86,0,3
26,90,2,2
27,92,1,4
28,93,0,4
29,97,1,4
30,112,2,1
31,117,0,4
32,126,3,4
33,127,2,4
34,135,3,4
35,140,1,2
36,140,4,4
37,142,1,3
38,146,4,2
39,151,4,4
40,152,3,4
41,154,0,4
42,156,0,3
43,156,4,3
44,165,2,4
45,168,0,0
46,169,3,1
47,185,2,1
48,186,4,1
49,193,2,2
50,195,2,1
51,200,1,0
