,step,vertical_idx,horizontal_idx
0,3,1,2
1,4,0,2
2,6,4,4
3,12,0,3
4,12,2,2
5,21,1,3
6,23,2,4
7,29,4,3
8,30,4,1
9,33,0,2
10,33,0,3
11,34,0,1
12,35,4,1
13,36,2,4
14,37,4,2
15,38,0,1
16,40,2,1
17,43,0,2
18,45,4,4
19,46,0,2
20,46,0,3
21,56,4,2
22,62,0,2
23,78,2,4
24,86,1,1
25,93,0,3
26,97,2,2
27,98,4,2
28,99,1,4
29,104,4,4
30,109,0,4
31,120,3,4
32,125,2,3
33,125,3,2
34,127,0,4
35,128,1,1
36,131,2,2
37,132,3,4
38,138,3,1
39,141,1,2
40,144,4,4
41,149,3,1
42,152,2,4
43,168,0,4
44,169,1,4
45,169,3,4
46,171,1,0
47,171,2,3
48,172,3,4
49,181,3,4
50,184,0,4
51,187,3,2
52,188,0,2
53,188,2,1
54,188,4,4
55,193,4,1
56,198,1,3
57,200,4,3
