,step,vertical_idx,horizontal_idx
0,10,0,2
1,15,4,1
2,18,0,2
3,18,0,4
4,27,3,4
5,31,4,2
6,39,3,2
7,41,0,4
8,45,1,4
9,51,1,3
10,51,3,1
11,51,3,2
12,58,2,2
13,63,3,0
14,73,2,2
15,76,4,4
16,78,0,1
17,78,0,4
18,81,1,2
19,82,3,4
20,87,2,2
21,90,2,3
22,93,4,2
23,94,0,3
24,99,0,4
25,100,3,4
26,106,4,4
27,112,3,4
28,122,2,4
29,124,1,3
30,129,1,1
31,131,0,3
32,137,2,1
33,142,3,4
34,154,3,4
35,156,0,4
36,157,2,2
37,160,4,2
38,163,3,3
39,166,2,4
40,170,4,3
41,171,1,4
42,177,0,4
43,177,3,4
44,183,4,4
45,185,1,3
46,188,2,3
47,195,3,4
48,199,1,4
49,199,2,3
