,step,vertical_idx,horizontal_idx
0,4,4,4
1,8,0,4
2,17,4,4
3,18,3,4
4,21,0,1
5,21,3,2
6,22,0,4
7,23,0,4
8,28,2,3
9,34,2,1
10,38,4,3
11,48,3,4
12,48,4,1
13,50,4,4
14,51,1,0
15,55,3,4
16,56,4,0
17,59,4,2
18,68,0,4
19,68,4,1
20,69,4,3
21,71,0,2
22,72,0,3
23,72,1,4
24,75,1,2
25,75,2,4
26,77,2,4
27,79,2,4
28,81,0,2
29,88,0,1
30,88,4,1
31,90,1,2
32,91,1,4
33,91,3,4
34,92,4,4
35,96,3,3
36,100,4,4
37,103,4,3
38,107,3,3
39,110,3,1
40,113,1,3
41,113,2,4
42,115,2,4
43,123,0,3
44,132,0,4
45,132,3,2
46,132,4,2
47,145,1,3
48,147,1,2
49,147,3,0
50,154,3,4
51,158,1,4
52,160,2,4
53,164,4,2
54,165,2,2
55,167,3,4
56,172,4,3
57,183,2,2
58,184,2,4
59,186,0,4
60,191,2,3
61,196,0,3
