,step,vertical_idx,horizontal_idx
0,15,2,4
1,29,4,4
2,31,1,0
3,32,3,3
4,36,4,3
5,37,4,3
6,43,2,1
7,46,1,0
8,48,3,3
9,49,3,3
10,64,0,4
11,65,2,3
12,66,4,0
13,69,2,2
14,71,1,4
15,73,3,0
16,76,4,1
17,77,2,3
18,78,4,2
19,80,0,3
20,81,4,2
21,89,0,2
22,91,0,1
23,95,0,3
24,101,4,4
25,106,4,2
26,110,4,4
27,111,4,0
28,114,1,1
29,115,0,4
30,116,0,3
31,116,1,2
32,118,4,3
33,121,1,1
34,124,2,1
35,131,2,3
36,133,2,4
37,139,0,1
38,141,3,1
39,144,4,3
40,149,1,4
41,151,1,4
42,156,3,2
43,157,3,2
44,168,0,0
45,170,0,1
46,179,1,2
47,181,4,2
48,182,4,4
49,189,1,3
50,199,0,0
