,step,vertical_idx,horizontal_idx
0,1,2,3
1,2,2,3
2,2,2,4
3,2,4,1
4,3,0,3
5,7,1,1
6,10,0,4
7,16,2,1
8,23,0,4
9,30,0,3
10,35,4,3
11,41,2,3
12,42,3,2
13,44,3,4
14,50,1,3
15,60,2,4
16,62,2,2
17,75,0,4
18,81,2,4
19,83,0,3
20,83,3,4
21,84,0,4
22,86,3,1
23,92,0,3
24,96,3,4
25,98,4,0
26,102,2,2
27,114,1,4
28,120,1,1
29,125,0,4
30,129,1,2
31,132,0,3
32,135,0,2
33,136,1,4
34,138,2,3
35,142,0,1
36,145,0,1
37,146,4,2
38,147,1,2
39,151,2,4
40,165,3,3
41,167,1,2
42,168,2,4
43,169,1,4
44,170,4,4
45,171,0,3
46,179,4,3
47,193,3,4
48,196,1,4
49,198,3,4
50,200,1,4
