,step,vertical_idx,horizontal_idx
0,7,2,3
1,9,4,3
2,16,2,1
3,16,3,4
4,17,2,3
5,31,4,1
6,35,3,1
7,37,0,3
8,41,3,4
9,46,0,2
10,54,3,2
11,54,3,4
12,55,1,3
13,58,0,2
14,67,1,4
15,72,4,0
16,80,2,4
17,88,4,4
18,93,0,1
19,95,4,4
20,101,2,1
21,104,2,2
22,106,4,4
23,107,0,1
24,108,1,1
25,108,4,0
26,111,1,4
27,118,3,2
28,119,4,3
29,122,1,4
30,127,0,2
31,132,0,3
32,132,3,4
33,133,1,4
34,138,2,2
35,139,2,2
36,140,1,4
37,144,4,4
38,145,3,2
39,146,3,1
40,152,2,1
41,154,0,3
42,156,4,3
43,158,2,2
44,186,3,4
45,191,4,4
46,194,3,2
