,step,vertical_idx,horizontal_idx
0,1,4,3
1,7,4,0
2,12,3,3
3,23,0,1
4,28,2,2
5,30,1,3
6,33,1,4
7,38,4,4
8,48,2,2
9,52,3,3
10,56,2,4
11,59,2,3
12,59,3,4
13,60,1,0
14,63,0,3
15,64,2,4
16,82,3,3
17,83,0,2
18,89,0,4
19,93,0,2
20,100,0,4
21,103,2,3
22,104,3,2
23,105,4,4
24,107,2,2
25,112,4,2
26,113,3,4
27,114,0,1
28,114,4,1
29,114,4,4
30,119,3,3
31,122,2,4
32,123,4,2
33,128,3,3
34,133,2,3
35,134,0,2
36,139,3,3
37,141,4,4
38,159,0,2
39,159,4,4
40,162,1,2
41,163,1,1
42,163,2,3
43,165,0,2
44,170,2,3
45,177,1,1
46,178,1,3
47,180,0,2
48,183,0,3
49,185,1,1
50,186,0,2
51,192,2,3
