,step,vertical_idx,horizontal_idx
0,4,3,1
1,8,0,4
2,12,4,4
3,15,0,3
4,16,4,4
5,19,4,4
6,20,0,0
7,27,3,4
8,32,3,3
9,34,4,4
10,35,0,2
11,47,4,4
12,49,1,3
13,65,3,0
14,66,4,1
15,73,2,1
16,79,1,3
17,82,0,3
18,86,2,3
19,95,2,3
20,99,0,3
21,99,0,4
22,103,0,2
23,103,4,1
24,107,0,3
25,110,0,4
26,116,1,4
27,119,0,3
28,123,1,1
29,123,4,3
30,128,0,2
31,133,0,1
32,137,0,3
33,141,2,3
34,142,1,4
35,142,3,4
36,144,0,4
37,150,0,4
38,152,4,2
39,157,4,0
40,159,0,3
41,159,1,4
42,165,2,4
43,178,0,4
44,179,0,1
45,180,0,3
46,181,4,3
47,188,4,1
48,190,3,4
49,196,0,2
