,step,vertical_idx,horizontal_idx
0,4,3,3
1,7,3,4
2,11,0,2
3,12,4,3
4,14,4,4
5,17,0,2
6,18,1,2
7,19,1,4
8,28,0,3
9,40,2,1
10,44,1,4
11,47,4,2
12,51,3,0
13,56,3,1
14,58,1,3
15,61,1,3
16,62,1,4
17,74,4,2
18,80,4,3
19,81,1,4
20,82,1,3
21,84,2,2
22,88,3,2
23,98,2,2
24,101,1,3
25,106,0,0
26,108,1,4
27,112,0,4
28,113,4,2
29,119,4,3
30,120,0,2
31,120,1,2
32,123,0,1
33,126,1,1
34,134,3,3
35,141,1,2
36,141,4,0
37,144,2,3
38,145,4,0
39,149,2,2
40,152,1,3
41,153,1,0
42,154,4,1
43,158,1,4
44,160,1,1
45,164,0,3
46,165,0,2
47,167,1,4
48,170,2,1
49,173,1,2
50,180,3,3
51,185,1,2
52,185,2,4
53,187,1,3
54,192,0,2
55,195,3,3
