,step,vertical_idx,horizontal_idx
0,7,0,2
1,7,1,2
2,15,0,4
3,19,1,2
4,20,0,0
5,20,4,3
6,21,3,0
7,24,1,2
8,25,1,3
9,33,2,4
10,34,2,4
11,36,1,0
12,39,1,3
13,41,0,2
14,57,0,1
15,57,4,4
16,59,1,2
17,59,1,4
18,65,2,4
19,67,2,2
20,67,3,4
21,70,2,3
22,73,0,4
23,77,4,3
24,87,4,4
25,93,4,3
26,97,4,2
27,100,1,3
28,103,3,4
29,104,3,4
30,110,0,3
31,115,1,3
32,116,3,1
33,119,2,4
34,124,4,1
35,127,0,1
36,131,2,4
37,132,1,1
38,136,0,2
39,138,3,2
40,142,0,4
41,154,1,3
42,157,4,3
43,163,2,4
44,163,3,3
45,164,3,1
46,164,3,2
47,165,3,0
48,168,4,4
49,171,2,2
50,172,3,4
51,181,3,2
52,187,1,3
53,187,1,4
54,189,3,3
55,191,1,3
56,192,2,1
57,194,0,3
