,step,vertical_idx,horizontal_idx
0,1,3,4
1,4,2,2
2,13,3,4
3,23,1,4
4,34,3,2
5,35,2,4
6,38,4,2
7,39,1,0
8,43,3,3
9,47,3,4
10,49,1,1
11,52,2,2
12,61,0,3
13,77,3,3
14,78,4,4
15,79,2,2
16,83,4,1
17,86,1,2
18,87,3,4
19,91,2,2
20,94,2,4
21,99,3,4
22,101,0,4
23,106,4,3
24,110,1,4
25,110,3,4
26,111,2,4
27,112,4,1
28,114,2,3
29,117,3,3
30,124,3,3
31,130,3,4
32,133,3,0
33,135,1,4
34,135,4,4
35,137,1,4
36,139,0,4
37,148,3,4
38,156,1,4
39,165,4,4
40,167,2,3
41,167,3,1
42,168,2,4
43,171,1,4
44,173,1,1
45,175,4,4
46,177,4,0
47,181,0,4
48,185,0,2
49,189,2,2
50,198,2,4
51,199,3,2
52,199,4,2
