,step,vertical_idx,horizontal_idx
0,6,2,3
1,19,2,2
2,23,4,4
3,37,2,2
4,39,2,3
5,40,4,1
6,41,0,3
7,45,1,2
8,48,3,1
9,48,4,0
10,51,2,4
11,58,2,3
12,59,0,3
13,65,4,2
14,72,0,0
15,78,3,4
16,82,0,4
17,92,2,2
18,93,0,3
19,94,0,3
20,95,3,3
21,97,0,3
22,98,4,3
23,117,3,0
24,121,3,4
25,123,2,3
26,125,4,2
27,127,1,2
28,132,1,3
29,134,1,2
30,134,4,4
31,140,2,1
32,142,4,2
33,145,2,3
34,151,3,3
35,155,4,1
36,158,0,1
37,158,0,4
38,161,2,4
39,161,4,1
40,161,4,3
41,164,3,2
42,165,0,2
43,171,4,1
44,182,0,1
45,186,0,4
46,192,3,3
47,193,3,2
