,step,vertical_idx,horizontal_idx
0,2,1,4
1,10,1,0
2,11,0,2
3,11,3,4
4,18,4,3
5,29,1,4
6,37,3,3
7,39,4,1
8,43,3,4
9,43,4,4
10,46,0,1
11,47,1,4
12,48,2,4
13,48,3,4
14,49,3,0
15,53,2,4
16,57,4,1
17,76,2,3
18,78,3,4
19,80,4,3
20,84,2,3
21,90,2,4
22,90,3,4
23,94,2,1
24,95,2,3
25,99,3,4
26,104,1,2
27,105,4,4
28,108,1,0
29,110,2,4
30,110,3,4
31,114,3,2
32,116,1,3
33,117,1,4
34,118,1,2
35,123,3,0
36,126,4,2
37,131,3,4
38,139,2,4
39,142,4,0
40,152,4,2
41,160,1,4
42,167,2,3
43,172,2,4
44,173,2,4
45,178,1,3
46,186,1,4
47,188,3,2
48,191,2,4
49,198,1,4
50,200,4,4
