,step,vertical_idx,horizontal_idx
0,1,0,4
1,7,4,3
2,13,2,4
3,14,2,4
4,17,4,4
5,18,3,0
6,20,4,3
7,27,1,0
8,27,1,3
9,32,2,2
10,33,0,4
11,49,3,3
12,51,3,4
13,58,1,0
14,68,0,4
15,69,1,1
16,73,1,2
17,74,2,3
18,78,4,0
19,87,4,4
20,88,1,3
21,92,4,1
22,95,3,1
23,99,1,3
24,101,1,4
25,105,4,1
26,108,4,1
27,108,4,4
28,117,1,1
29,118,1,1
30,120,3,2
31,121,0,4
32,124,0,2
33,124,3,2
34,127,3,4
35,131,4,4
36,136,1,3
37,143,1,2
38,148,3,4
39,153,4,4
40,155,1,3
41,159,4,2
42,160,2,4
43,161,4,0
44,164,2,3
45,166,3,2
46,178,3,4
47,183,2,3
48,186,3,1
49,187,3,4
50,190,1,1
51,191,1,4
52,193,2,2
53,195,4,4
