,step,vertical_idx,horizontal_idx
0,5,1,4
1,7,4,1
2,14,0,3
3,16,0,2
4,17,3,2
5,18,1,3
6,23,4,3
7,33,2,4
8,33,4,4
9,35,3,1
10,37,0,3
11,49,0,1
12,49,0,4
13,57,3,3
14,60,2,3
15,61,4,0
16,67,0,4
17,70,4,2
18,72,0,3
19,82,0,3
20,84,2,4
21,90,3,3
22,96,1,1
23,105,3,4
24,108,0,1
25,118,3,3
26,123,1,3
27,123,3,3
28,124,1,2
29,126,4,3
30,127,4,3
31,130,0,2
32,140,3,3
33,141,4,1
34,148,0,0
35,148,1,4
36,150,1,4
37,163,1,1
38,165,3,3
39,167,3,4
40,168,4,0
41,171,3,2
42,172,0,4
43,173,1,1
44,174,1,4
45,181,1,3
46,183,0,4
47,190,1,2
48,197,3,4
49,199,1,3
