,step,vertical_idx,horizontal_idx
0,3,3,4
1,5,4,3
2,7,1,3
3,9,1,4
4,17,3,4
5,21,0,3
6,27,3,3
7,31,1,4
8,33,1,4
9,42,3,0
10,46,1,2
11,46,4,2
12,47,2,3
13,50,4,1
14,52,2,4
15,52,3,3
16,56,2,1
17,64,0,1
18,69,1,0
19,69,3,0
20,73,3,3
21,73,3,4
22,75,0,1
23,76,2,3
24,85,2,4
25,88,2,4
26,89,3,4
27,93,0,1
28,99,2,4
29,100,2,4
30,102,1,0
31,102,4,1
32,104,1,2
33,105,2,1
34,106,3,2
35,115,3,1
36,121,2,4
37,125,3,3
38,126,2,2
39,127,3,4
40,138,0,2
41,140,3,2
42,141,3,1
43,146,3,2
44,148,0,4
45,158,0,3
46,159,3,4
47,160,3,0
48,161,4,4
49,170,3,1
50,178,4,4
51,179,3,4
52,182,4,4
53,185,3,3
54,188,1,4
55,199,2,2
56,200,3,2
