,step,vertical_idx,horizontal_idx
0,11,1,4
1,20,1,4
2,26,0,3
3,29,0,0
4,30,3,3
5,31,2,1
6,37,4,4
7,38,1,4
8,38,2,1
9,40,0,3
10,44,3,3
11,48,4,0
12,50,1,3
13,55,0,3
14,55,0,4
15,55,1,2
16,55,1,3
17,56,0,0
18,56,3,2
19,61,1,4
20,63,2,4
21,68,3,1
22,68,4,4
23,70,3,4
24,71,0,2
25,76,3,2
26,77,3,3
27,84,3,2
28,94,4,2
29,95,3,3
30,105,0,4
31,113,4,3
32,114,0,3
33,114,1,4
34,120,2,1
35,125,1,4
36,131,1,4
37,137,0,3
38,139,4,2
39,145,4,1
40,150,2,4
41,153,4,2
42,154,0,2
43,160,4,3
44,162,1,3
45,162,2,1
46,167,0,4
47,173,2,3
48,173,4,4
49,177,4,3
50,179,2,4
51,181,4,4
52,182,0,0
53,187,3,4
54,194,2,3
