,step,vertical_idx,horizontal_idx
0,6,4,4
1,10,1,2
2,10,1,3
3,15,2,3
4,16,4,2
5,18,0,3
6,20,4,3
7,21,4,4
8,27,3,3
9,29,0,3
10,33,4,3
11,37,2,2
12,37,2,4
13,41,3,1
14,51,0,3
15,51,2,4
16,53,3,1
17,55,2,2
18,56,1,2
19,56,2,3
20,59,1,1
21,62,2,3
22,66,3,3
23,72,3,0
24,78,1,4
25,86,0,3
26,97,3,4
27,99,1,4
28,103,1,4
29,110,0,4
30,110,4,3
31,115,0,3
32,117,2,3
33,122,3,3
34,137,1,0
35,140,1,3
36,143,4,3
37,145,0,2
38,145,3,2
39,148,1,3
40,148,1,4
41,148,4,4
42,149,0,0
43,149,3,3
44,149,4,3
45,153,4,2
46,158,2,4
47,159,0,1
48,159,0,4
49,161,3,3
50,162,4,3
51,176,1,1
52,181,3,3
53,184,1,4
54,191,4,2
55,192,2,4
