,step,vertical_idx,horizontal_idx
0,1,4,0
1,5,3,3
2,11,4,3
3,17,3,3
4,24,1,4
5,30,3,1
6,43,3,2
7,44,2,4
8,54,3,3
9,54,4,3
10,58,1,1
11,59,3,1
12,63,4,4
13,74,1,4
14,81,2,4
15,84,1,3
16,84,2,4
17,88,0,4
18,95,0,2
19,98,1,4
20,98,4,2
21,111,4,1
22,115,1,2
23,120,2,2
24,121,3,3
25,124,3,1
26,125,0,2
27,125,3,3
28,125,4,4
29,130,3,3
30,145,1,4
31,147,3,3
32,148,4,2
33,153,2,3
34,153,3,1
35,156,1,2
36,157,1,3
37,160,3,3
38,162,0,4
39,163,1,1
40,166,2,2
41,168,2,2
42,170,3,2
43,175,1,0
44,176,3,4
45,188,1,1
46,188,3,2
47,189,1,0
48,193,0,4
49,193,2,2
50,193,3,4
51,197,4,1
52,198,4,2
